date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:38:05	11791/11791	U-----	200	untouched ('')	image/jpeg	etag:%2210adfd1e482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/mq/dsc01966.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/mq/dsc01966.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01966.html)
21:38:05	11998/11998	U-----	200	untouched ('')	image/jpeg	etag:%229046691c482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/mq/dsc01964.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/mq/dsc01964.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01964.html)
21:38:05	45988/45988	U-----	200	untouched ('')	image/jpeg	etag:%2280142193472fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/hq/dsc01966.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/hq/dsc01966.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01966.html)
21:38:06	45726/45726	U-----	200	untouched ('')	image/jpeg	etag:%22008596472fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/hq/dsc01967.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/hq/dsc01967.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01967.html)
21:38:06	11885/11885	U-----	200	untouched ('')	image/jpeg	etag:%2290139221482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/mq/dsc01967.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/mq/dsc01967.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01967.html)
21:38:06	57131/57131	U-----	200	untouched ('')	image/jpeg	etag:%22f0d01a9a472fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/hq/dsc01968.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/hq/dsc01968.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01968.html)
21:38:06	16877/16877	U-----	200	untouched ('')	image/jpeg	etag:%2280236224482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/mq/dsc01968.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/mq/dsc01968.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01968.html)
21:38:07	29956/29956	U-----	200	untouched ('')	image/jpeg	etag:%22202c379d472fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/hq/dsc01969.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/hq/dsc01969.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01969.html)
21:38:07	7154/7154	U-----	200	untouched ('')	image/jpeg	etag:%223095de26482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/mq/dsc01969.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/mq/dsc01969.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01969.html)
21:38:07	29753/29753	U-----	200	untouched ('')	image/jpeg	etag:%22406053a0472fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/hq/dsc01973.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/hq/dsc01973.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01973.html)
21:38:07	6677/6677	U-----	200	untouched ('')	image/jpeg	etag:%22f0bc5829482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/mq/dsc01973.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/mq/dsc01973.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01973.html)
21:38:08	27085/27085	U-----	200	untouched ('')	image/jpeg	etag:%22b0ed57a3472fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/hq/dsc01974.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/hq/dsc01974.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01974.html)
21:38:08	9338/9338	U-----	200	untouched ('')	image/jpeg	etag:%22401652e482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/mq/dsc01976.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/mq/dsc01976.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01976.html)
21:38:08	5985/5985	U-----	200	untouched ('')	image/jpeg	etag:%22c09ad02b482fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/mq/dsc01974.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/mq/dsc01974.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01974.html)
21:38:08	35218/35218	U-----	200	untouched ('')	image/jpeg	etag:%22a0c384a6472fc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/hq/dsc01976.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/hq/dsc01976.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/novosibirsk/dsc01976.html)
21:38:09	14218/14218	U-----	200	untouched ('')	image/jpeg	etag:%22d01450c46d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01817.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01817.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01817.html)
21:38:09	34798/34798	U-----	200	untouched ('')	image/jpeg	etag:%22c0f071226d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01817.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01817.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01817.html)
21:38:09	51117/51117	U-----	200	untouched ('')	image/jpeg	etag:%22057e6256d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01818.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01818.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01818.html)
21:38:09	21353/21353	U-----	200	untouched ('')	image/jpeg	etag:%2280f237c76d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01818.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01818.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01818.html)
21:38:10	42438/42438	U-----	200	untouched ('')	image/jpeg	etag:%22b02f37296d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01819.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01819.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01819.html)
21:38:10	68397/68397	U-----	200	untouched ('')	image/jpeg	etag:%22506bee2c6d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01820.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01820.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01820.html)
21:38:10	17180/17180	U-----	200	untouched ('')	image/jpeg	etag:%22604caca6d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01819.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01819.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01819.html)
21:38:10	30687/30687	U-----	200	untouched ('')	image/jpeg	etag:%2280f128cd6d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01820.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01820.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01820.html)
21:38:11	62716/62716	U-----	200	untouched ('')	image/jpeg	etag:%22104f97306d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01821.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01821.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01821.html)
21:38:11	42347/42347	U-----	200	untouched ('')	image/jpeg	etag:%22c045e3336d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01822.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01822.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01822.html)
21:38:11	27678/27678	U-----	200	untouched ('')	image/jpeg	etag:%22e0c82fd06d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01821.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01821.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01821.html)
21:38:11	18528/18528	U-----	200	untouched ('')	image/jpeg	etag:%22c0222d36d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01822.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01822.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01822.html)
21:38:12	25550/25550	U-----	200	untouched ('')	image/jpeg	etag:%2210d8ee366d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01823.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01823.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01823.html)
21:38:12	28861/28861	U-----	200	untouched ('')	image/jpeg	etag:%2240a4d3a6d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01824.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01824.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01824.html)
21:38:12	9861/9861	U-----	200	untouched ('')	image/jpeg	etag:%2260138dd56d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01823.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01823.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01823.html)
21:38:12	11168/11168	U-----	200	untouched ('')	image/jpeg	etag:%22e07921d86d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01824.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01824.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01824.html)
21:38:13	28867/28867	U-----	200	untouched ('')	image/jpeg	etag:%22708e273d6d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01825.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01825.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01825.html)
21:38:13	39921/39921	U-----	200	untouched ('')	image/jpeg	etag:%220fb7c406d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01826.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01826.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01826.html)
21:38:13	11305/11305	U-----	200	untouched ('')	image/jpeg	etag:%2260e0b5da6d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01825.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01825.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01825.html)
21:38:13	10002/10002	U-----	200	untouched ('')	image/jpeg	etag:%22e0d547dd6d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01826.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01826.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01826.html)
21:38:14	55197/55197	U-----	200	untouched ('')	image/jpeg	etag:%22605cea436d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01827.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01827.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01827.html)
21:38:14	57304/57304	U-----	200	untouched ('')	image/jpeg	etag:%2260e37d476d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01830.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01830.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01830.html)
21:38:14	14373/14373	U-----	200	untouched ('')	image/jpeg	etag:%22e048ee06d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01827.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01827.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01827.html)
21:38:14	14593/14593	U-----	200	untouched ('')	image/jpeg	etag:%220b7cde26d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01830.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01830.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01830.html)
21:38:15	55971/55971	U-----	200	untouched ('')	image/jpeg	etag:%2250b4134b6d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01832.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01832.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01832.html)
21:38:15	15018/15018	U-----	200	untouched ('')	image/jpeg	etag:%226019be86d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01833.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01833.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01833.html)
21:38:15	23212/23212	U-----	200	untouched ('')	image/jpeg	etag:%2250d8d6e56d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01832.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01832.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01832.html)
21:38:15	59426/59426	U-----	200	untouched ('')	image/jpeg	etag:%2220bfbc4e6d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01833.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01833.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01833.html)
21:38:16	56691/56691	U-----	200	untouched ('')	image/jpeg	etag:%2210155526d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01834.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01834.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01834.html)
21:38:16	15435/15435	U-----	200	untouched ('')	image/jpeg	etag:%22405b6deb6d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01834.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01834.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01834.html)
21:38:16	49786/49786	U-----	200	untouched ('')	image/jpeg	etag:%228036bb556d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01835.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01835.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01835.html)
21:38:16	13736/13736	U-----	200	untouched ('')	image/jpeg	etag:%2250a22cee6d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01835.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01835.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01835.html)
21:38:17	54848/54848	U-----	200	untouched ('')	image/jpeg	etag:%22e02626596d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01837.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01837.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01837.html)
21:38:17	16450/16450	U-----	200	untouched ('')	image/jpeg	etag:%224025c3f36d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01839.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01839.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01839.html)
21:38:17	14448/14448	U-----	200	untouched ('')	image/jpeg	etag:%2260cbf0f06d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01837.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01837.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01837.html)
21:38:17	39393/39393	U-----	200	untouched ('')	image/jpeg	etag:%22f086495c6d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01839.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01839.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01839.html)
21:38:18	31635/31635	U-----	200	untouched ('')	image/jpeg	etag:%2220e2655f6d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01840.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01840.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01840.html)
21:38:18	14939/14939	U-----	200	untouched ('')	image/jpeg	etag:%2250504bf96d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01841.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01841.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01841.html)
21:38:18	12966/12966	U-----	200	untouched ('')	image/jpeg	etag:%2250dd84f66d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01840.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01840.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01840.html)
21:38:18	36963/36963	U-----	200	untouched ('')	image/jpeg	etag:%22109a97626d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01841.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01841.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01841.html)
21:38:19	28401/28401	U-----	200	untouched ('')	image/jpeg	etag:%22303fb6656d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01842.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01842.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01842.html)
21:38:19	46972/46972	U-----	200	untouched ('')	image/jpeg	etag:%2290a023696d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01844.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01844.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01844.html)
21:38:19	7008/7008	U-----	200	untouched ('')	image/jpeg	etag:%22107c3fb6d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01842.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01842.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01842.html)
21:38:19	19941/19941	U-----	200	untouched ('')	image/jpeg	etag:%22f0d197fe6d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01844.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01844.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01844.html)
21:38:20	34477/34477	U-----	200	untouched ('')	image/jpeg	etag:%220d994b96c2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01845.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01845.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01845.html)
21:38:20	38359/38359	U-----	200	untouched ('')	image/jpeg	etag:%226058fdbc6c2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01846.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/hq/dsc01846.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01846.html)
21:38:20	13606/13606	U-----	200	untouched ('')	image/jpeg	etag:%22a058e56b6d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01845.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01845.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01845.html)
21:38:20	15803/15803	U-----	200	untouched ('')	image/jpeg	etag:%22b0b886f6d2bc61:0%22	http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01846.jpg	./httrack/blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/mq/dsc01846.jpg	(from http://blogs.pingpoet.com/overflow/pubfiles/photos/stpetersburgcity/dsc01846.html)
